868	\N	\N
869	\N	\N
870	52.163479	-103.522141
871	52.164249	-103.523628
872	52.173092	-103.525459
873	52.165054	-103.534790
874	\N	\N
875	\N	\N
876	\N	\N
877	52.066681	-103.243897
878	52.065701	-103.245163
879	52.066681	-103.243897
880	53.485561	-104.167473
881	\N	\N
882	\N	\N
883	\N	\N
884	52.859703	-104.610992
885	52.856651	-104.597275
886	\N	\N
887	\N	\N
888	52.856304	-104.591522
889	\N	\N
890	\N	\N
891	\N	\N
892	52.859909	-104.611382
893	52.866631	-104.606529
894	52.860741	-104.611015
895	52.866631	-104.606529
896	52.860718	-104.610954
897	52.858391	-104.605667
898	52.863590	-104.614822
899	52.862526	-104.622002
900	52.857159	-104.603844
901	52.852718	-104.615814
902	52.859966	-104.611351
903	52.861618	-104.610451
904	52.861992	-104.600571
905	52.866631	-104.606529
906	\N	\N
907	52.863606	-104.626221
908	52.859726	-104.610924
909	52.859089	-104.608406
910	\N	\N
911	52.860615	-104.610390
912	52.856758	-104.598511
913	52.851395	-104.619515
914	52.872372	-103.365120
915	52.872372	-103.365120
916	52.417278	-104.495369
917	52.422340	-104.497711
918	52.418678	-104.495003
919	52.418678	-104.495003
920	52.411949	-104.500511
921	52.416420	-104.498077
922	52.415520	-104.497337
923	53.354267	-104.026222
924	53.361752	-104.017990
925	53.365490	-104.006287
926	53.363098	-104.017929
927	53.362442	-104.019081
928	53.365490	-104.006287
929	\N	\N
930	53.365624	-104.010330
931	53.362400	-104.016792
932	53.353375	-104.023911
933	53.367371	-104.000816
934	\N	\N
935	53.357288	-104.026878
936	53.363331	-104.015785
937	53.369633	-104.004387
938	53.358070	-104.002312
939	\N	\N
940	53.362591	-104.012711
941	53.357288	-104.026878
942	53.346230	-104.026627
943	\N	\N
944	53.362446	-104.016708
945	53.362293	-104.017586
946	53.361733	-104.018539
952	\N	\N
953	\N	\N
954	\N	\N
955	52.597305	-103.254097
956	52.598309	-103.254555
957	\N	\N
958	52.597805	-103.254547
959	52.598049	-103.254112
960	52.598167	-103.254555
961	\N	\N
962	\N	\N
963	\N	\N
964	52.291950	-103.812668
965	\N	\N
966	52.293251	-103.811783
967	52.291950	-103.812668
968	\N	\N
969	53.491161	-104.806999
971	53.491390	-104.806282
972	53.490608	-104.809341
973	53.489559	-104.671173
974	52.636131	-104.891777
975	52.636131	-104.891777
976	52.634838	-104.890984
977	52.634701	-104.889732
978	52.634743	-104.890533
979	52.636131	-104.891777
980	\N	\N
981	\N	\N
982	52.862660	-104.332863
983	52.862999	-104.331299
984	\N	\N
985	52.863602	-104.331528
986	52.862660	-104.332863
987	52.862660	-104.332863
988	52.842651	-104.047592
989	\N	\N
990	52.849449	-104.050522
991	52.842651	-104.047592
992	52.845341	-104.049072
993	52.848141	-104.047951
994	52.851170	-104.046982
995	52.850712	-104.057060
996	52.841663	-104.054207
997	52.845760	-104.049500
998	52.849144	-104.047974
3870	52.172020	-106.633659
3871	52.129601	-106.670471
3872	\N	\N
3873	52.144131	-106.670998
3874	52.131748	-106.723679
3875	52.115631	-106.613777
3876	52.131748	-106.723679
3877	52.118465	-106.656555
3878	52.136776	-106.599083
3879	52.128826	-106.596977
3880	52.129086	-106.703491
3881	52.114994	-106.635056
3882	52.129494	-106.702850
3883	52.117020	-106.656220
3884	52.167301	-106.640633
3885	52.141254	-106.599068
3886	52.173134	-106.651253
3887	52.147350	-106.670448
3888	52.114128	-106.616028
3889	52.114433	-106.602242
3890	52.083839	-106.642807
3891	52.150196	-106.569428
3892	52.152100	-106.718002
3893	52.129799	-106.679001
3894	52.106758	-106.645653
3895	52.101208	-106.622467
3896	52.127049	-106.666512
3897	52.126297	-106.758545
3898	52.179279	-106.647621
3899	52.108128	-106.656883
3900	52.109875	-106.670578
3901	52.160740	-106.648293
3902	52.152046	-106.663246
3903	52.126972	-106.664154
3904	52.128578	-106.667770
3905	52.128578	-106.667770
3906	\N	\N
3907	52.183209	-106.641693
3908	52.157806	-106.656822
3909	52.125687	-106.638573
3910	52.114433	-106.602242
3911	\N	\N
3912	52.128010	-106.724091
3913	52.127720	-106.659958
3914	52.114361	-106.618141
3915	52.114361	-106.618141
3916	52.130089	-106.659447
3917	\N	\N
3918	\N	\N
3919	52.126469	-106.689941
3920	52.114460	-106.620087
3921	52.119545	-106.657089
3922	52.126480	-106.722626
3923	52.126480	-106.722626
3924	52.085297	-106.622849
3925	52.114128	-106.614319
3926	52.148235	-106.566086
3927	52.096802	-106.655609
3928	52.114574	-106.634560
3929	52.144459	-106.652527
3930	52.150501	-106.663597
3931	52.129669	-106.665680
3932	52.114128	-106.613129
3933	52.115589	-106.625282
3934	52.115299	-106.602257
3935	52.157452	-106.687660
3936	52.124825	-106.673325
3937	52.137184	-106.743294
3938	52.132599	-106.666206
3939	52.114491	-106.626205
3940	52.125210	-106.664887
3941	52.127564	-106.662727
3942	52.114895	-106.741913
3943	52.172020	-106.633659
3944	52.123920	-106.671814
3945	52.146851	-106.573059
3946	52.138161	-106.661591
3947	52.101208	-106.622467
3948	52.158169	-106.662941
3949	\N	\N
3950	52.127209	-106.732491
3951	52.127914	-106.664047
3952	52.127651	-106.663780
3953	52.126419	-106.674240
3954	52.126366	-106.660797
3955	52.085072	-106.664589
3956	52.085072	-106.664589
3957	52.191738	-106.679443
3958	52.126286	-106.675972
3959	52.153305	-106.669945
3960	52.129437	-106.663292
3961	52.118259	-106.657288
3962	52.127850	-106.662598
3963	52.131840	-106.659927
3964	52.129559	-106.692070
3965	52.148975	-106.670448
3966	52.129147	-106.715889
3967	52.144005	-106.668373
3968	52.085003	-106.646805
3969	52.173569	-106.647041
3970	52.114574	-106.634712
3971	52.157501	-106.656632
3972	\N	\N
3973	52.128368	-106.659660
3974	52.129055	-106.679024
3975	52.149315	-106.566101
3976	52.168217	-106.691139
3977	52.160210	-106.644699
3978	52.085152	-106.622414
3979	52.157654	-106.668877
3980	52.114288	-106.656258
3981	52.167366	-106.639732
3982	52.150402	-106.670448
3983	52.126305	-106.696259
3984	52.126259	-106.759071
3985	52.126186	-106.758461
3986	52.114487	-106.596840
3987	52.115101	-106.598198
3988	52.131020	-106.638054
3989	52.114994	-106.612022
3990	52.129570	-106.680138
3991	52.144131	-106.670998
3992	52.115521	-106.589157
3993	52.132225	-106.670471
3994	52.128265	-106.744835
3995	52.173538	-106.649529
3996	52.088600	-106.646217
3997	52.157654	-106.668778
3998	52.114571	-106.602188
3999	52.129097	-106.707352
4000	\N	\N
4001	52.133144	-106.629547
4002	52.114433	-106.602242
4003	\N	\N
4004	\N	\N
4005	52.131027	-106.681122
4006	52.130878	-106.727333
4007	52.086842	-106.652702
4008	52.158958	-106.648621
4009	52.193554	-106.669960
4010	52.125820	-106.671547
4011	52.132889	-106.597557
4012	52.114815	-106.656334
4013	\N	\N
4014	\N	\N
4015	52.129669	-106.633003
4016	52.138050	-106.599403
4017	52.129494	-106.703095
4018	52.133984	-106.633492
4019	52.115250	-106.637863
4020	\N	\N
4021	52.115299	-106.599312
4022	52.114864	-106.694374
4023	52.136162	-106.599403
4024	52.161442	-106.645180
4025	\N	\N
4026	\N	\N
4027	\N	\N
4028	52.126259	-106.759071
4029	52.147797	-106.621910
4030	52.107147	-106.622475
4031	\N	\N
999	52.841801	-104.052078
1000	52.856270	-104.050880
1001	52.848450	-104.051483
1002	52.853939	-104.043228
1003	\N	\N
1004	52.848290	-104.048317
1005	52.857643	-104.044045
1006	52.848450	-104.051483
1007	52.569309	-102.871094
1008	\N	\N
1009	53.449188	-104.082764
1010	\N	\N
1011	52.748581	-105.250130
1012	53.064388	-103.758537
1013	53.064388	-103.758537
1014	53.066158	-103.755249
1015	53.064388	-103.758537
1016	53.136379	-108.427208
1017	\N	\N
1018	\N	\N
1019	52.740551	-108.310066
1020	52.740551	-108.310066
1021	52.741421	-108.308807
1022	52.744732	-108.318909
1023	52.737961	-108.303597
1024	52.744640	-108.314941
1025	52.736141	-108.308243
1026	52.734650	-108.310059
1027	52.736374	-108.306725
1028	52.736260	-108.325989
1029	52.736260	-108.325989
1030	52.736260	-108.325989
1031	52.748161	-108.311737
1032	52.737961	-108.303597
1033	52.736260	-108.325989
1034	52.736374	-108.306335
1035	52.762531	-108.285179
1036	52.736260	-108.325989
1037	\N	\N
1038	\N	\N
1039	53.080830	-108.338448
1040	\N	\N
1041	52.745491	-109.020447
1042	52.745403	-109.017273
1043	52.745327	-109.015938
1044	52.747540	-109.019882
1045	52.747540	-109.019882
1046	52.746189	-109.018753
1047	52.658260	-108.010689
1048	54.353760	-108.626228
1049	54.352009	-108.627960
1050	54.352009	-108.627960
1051	53.187820	-108.766357
1052	53.187141	-108.769417
1053	53.190353	-108.772293
1054	53.187130	-108.771187
1055	53.187141	-108.769417
1056	53.359982	-108.354851
1057	53.360481	-108.355766
1058	\N	\N
1059	54.403980	-109.227860
1060	\N	\N
1061	54.403980	-109.227860
1062	\N	\N
1063	54.403980	-109.227860
1064	\N	\N
1065	54.403980	-109.227860
1066	\N	\N
1067	\N	\N
1068	53.123871	-109.613464
1069	53.125763	-109.616196
1070	53.123848	-109.613464
1071	53.126839	-109.616219
1072	53.125271	-109.617699
1073	53.125103	-109.616196
1074	\N	\N
1075	53.448750	-108.703774
1076	53.448750	-108.703774
1077	\N	\N
1078	53.253769	-110.006287
1079	53.268948	-110.006012
1080	53.269016	-110.005035
1081	53.278179	-109.997887
1082	53.277641	-110.012833
1083	53.277641	-110.050621
1084	53.253376	-110.005379
1085	53.278160	-109.992012
1086	53.276100	-110.054146
1087	53.260666	-110.013886
1088	53.277916	-110.006561
1089	53.280701	-109.994003
1090	53.279743	-110.010658
1091	53.248909	-110.029900
1092	53.277897	-110.052513
1093	53.274929	-110.008331
1094	53.284180	-110.006691
1095	53.297199	-110.005165
1096	53.277699	-110.017960
1097	53.277630	-110.037643
1098	53.272057	-110.008781
1099	53.287682	-110.003357
1100	53.277241	-110.003342
1101	53.268948	-110.006012
1102	53.287132	-109.999779
1103	53.278290	-110.018547
1104	53.277641	-110.012833
1105	53.273670	-110.007072
1106	53.283691	-110.005348
1107	53.289959	-110.003326
1108	\N	\N
1109	\N	\N
1110	53.253250	-110.006302
1111	\N	\N
1112	53.278301	-110.022827
1113	53.278488	-110.030830
1114	53.275070	-110.048714
1115	\N	\N
1116	53.287617	-110.005364
1117	53.260342	-110.005722
1118	\N	\N
1119	53.277935	-110.003586
1120	53.277962	-109.992310
1121	53.278210	-110.003609
1122	53.277641	-110.050194
1123	53.283440	-109.998596
1124	53.295189	-110.029892
1125	53.279705	-110.008194
1126	53.272457	-110.008781
1127	53.265316	-110.007988
1128	53.277641	-110.012833
1129	53.286911	-110.005501
1130	53.275742	-110.021050
1131	53.277710	-110.027618
1132	53.283661	-110.000351
1133	53.280102	-110.004013
1134	53.277885	-110.016296
1135	53.270409	-110.005272
1136	53.289688	-110.004051
1137	53.277729	-110.000137
1138	53.279957	-110.005379
1139	53.286911	-110.005501
1140	53.253250	-110.006302
1141	53.277969	-109.979111
1142	53.276299	-110.048119
1143	53.277630	-110.038849
1144	53.269016	-110.005035
1145	53.274815	-110.047470
1146	53.253807	-110.005287
1147	53.277767	-109.986610
1148	53.283932	-110.000328
1149	53.292999	-110.012253
1150	53.275261	-110.046982
1151	53.277885	-110.016213
1152	53.284180	-110.012444
1153	53.277641	-110.012833
1154	53.296017	-110.005631
1155	53.277641	-110.012833
1156	53.277630	-110.038239
1157	53.274921	-110.006378
1158	\N	\N
1159	53.266171	-110.015831
1160	53.277248	-110.052742
1161	53.277569	-110.040459
4396	\N	\N
4032	\N	\N
4033	52.115589	-106.625282
4034	\N	\N
4035	\N	\N
4036	52.173569	-106.647041
4037	\N	\N
4038	\N	\N
4039	52.115521	-106.589157
4040	52.126450	-106.679024
4041	52.130371	-106.726334
4042	52.123920	-106.671814
4043	52.114513	-106.583649
4044	52.110210	-106.632370
4045	52.128010	-106.724091
4046	52.136162	-106.599403
4047	52.148911	-106.566093
4048	52.087559	-106.646164
4049	52.115299	-106.602257
4050	52.128395	-106.758591
4051	52.130371	-106.726334
4052	52.114994	-106.635056
4053	\N	\N
4054	\N	\N
4055	\N	\N
4056	\N	\N
4057	51.823551	-106.403526
4058	\N	\N
4059	\N	\N
4060	\N	\N
4061	\N	\N
4062	52.128029	-104.526962
4063	\N	\N
4064	\N	\N
4065	\N	\N
4066	51.067558	-104.961029
4067	\N	\N
4068	\N	\N
4069	\N	\N
4070	\N	\N
4071	51.070629	-104.951935
4072	\N	\N
4073	\N	\N
4074	51.998329	-106.925598
4075	\N	\N
4076	\N	\N
4077	\N	\N
4078	\N	\N
4079	\N	\N
4080	52.322166	-106.094605
4081	\N	\N
4082	52.322166	-106.094147
4083	\N	\N
4084	\N	\N
4085	\N	\N
4086	51.945431	-103.801636
4087	51.950653	-103.801384
4088	51.947819	-103.801376
4089	51.945248	-103.801636
4090	51.945187	-103.801369
4091	\N	\N
4092	51.945995	-103.801376
4093	51.948010	-103.801376
4094	51.945217	-103.801636
4095	51.946796	-103.796906
4096	\N	\N
4097	\N	\N
4098	\N	\N
4099	51.945995	-103.801643
4100	\N	\N
4101	\N	\N
4102	52.633019	-105.746750
4103	52.647774	-105.739357
4104	52.650085	-105.742790
4105	\N	\N
4106	\N	\N
4107	52.648758	-105.737228
4108	52.649807	-105.739655
4109	\N	\N
4110	52.623016	-106.657883
4111	52.620827	-106.653969
4112	\N	\N
4113	\N	\N
4114	\N	\N
4115	\N	\N
4116	\N	\N
4117	52.316135	-106.590530
4118	\N	\N
4119	52.322121	-106.579887
4120	\N	\N
4121	52.318779	-106.573837
4122	\N	\N
4123	52.326260	-106.291672
4124	\N	\N
4125	52.326260	-106.291672
4126	52.328720	-106.592796
4127	52.322121	-106.579887
4128	52.328720	-106.592796
4129	52.318634	-106.585159
4130	52.318356	-106.574768
4131	52.667553	-106.328400
4132	52.318890	-106.584259
4133	\N	\N
4134	52.316319	-106.577713
4135	52.318356	-106.588036
4136	52.316391	-106.579857
4137	52.289326	-106.670082
4138	51.674019	-105.455353
4139	\N	\N
4140	51.673069	-105.471504
4141	51.672020	-105.468720
4142	51.673901	-105.466843
4143	51.673302	-105.467400
4144	\N	\N
4145	51.673096	-105.468376
4146	\N	\N
4147	51.674099	-105.468269
4148	\N	\N
4149	51.674679	-105.466263
4150	51.672821	-105.468453
4151	\N	\N
4152	\N	\N
4153	52.127922	-104.526520
4154	\N	\N
4155	52.129379	-104.530312
4156	\N	\N
4157	52.129181	-104.523445
4158	52.126324	-104.525681
4159	\N	\N
4160	51.547871	-103.977142
4161	51.767967	-104.167366
4162	51.764885	-104.188240
4163	51.771721	-104.174156
4164	51.764900	-104.186142
4165	51.770805	-104.184013
4166	51.770355	-104.185661
4167	51.766037	-104.185844
4168	51.764904	-104.185623
4169	51.764904	-104.185623
4170	\N	\N
4171	51.770458	-104.185631
4172	51.770454	-104.185669
4173	51.770569	-104.181290
4174	\N	\N
4175	\N	\N
4177	\N	\N
4178	\N	\N
4179	49.264889	-102.281838
4180	49.265263	-102.281960
4181	\N	\N
4182	\N	\N
4183	\N	\N
4184	\N	\N
4185	\N	\N
4186	49.637798	-102.491997
4187	\N	\N
4188	49.634762	-102.491989
4189	49.639404	-102.492455
4190	\N	\N
4191	\N	\N
4192	49.634762	-102.491989
4193	\N	\N
4194	\N	\N
4195	49.394901	-105.127304
4196	49.396915	-105.127930
4197	49.397099	-105.128433
4198	49.142349	-102.807472
4199	49.141632	-102.804848
4200	\N	\N
4201	49.144745	-102.804672
4202	\N	\N
4203	\N	\N
4204	49.634625	-102.266968
4205	\N	\N
4206	49.757240	-102.262550
4207	\N	\N
4208	\N	\N
4209	\N	\N
4210	49.631973	-102.271942
4211	49.635483	-102.267456
4212	49.627979	-102.262878
4213	49.634625	-102.266289
4214	\N	\N
1162	53.278801	-110.010963
1163	53.286911	-110.005501
1164	53.277885	-110.058983
1165	53.277897	-110.052574
1166	53.278545	-110.034409
1167	53.279064	-110.003334
1168	\N	\N
1169	53.250500	-110.006210
1170	53.248909	-110.029900
1171	53.282661	-110.003853
1172	53.278301	-110.021751
1173	53.276100	-110.054146
1174	53.276100	-110.054146
1175	\N	\N
1176	\N	\N
4215	49.757240	-102.262550
4216	\N	\N
4217	\N	\N
4218	49.175270	-101.795151
4219	\N	\N
4220	\N	\N
4221	\N	\N
4222	\N	\N
4223	49.175457	-101.796104
4224	49.175968	-101.799744
4225	49.175243	-101.795158
4226	49.177353	-101.787819
4227	\N	\N
4228	49.175831	-101.799217
4229	\N	\N
4230	\N	\N
4231	\N	\N
4232	\N	\N
4233	49.107746	-105.517960
4234	49.111641	-105.518265
4235	\N	\N
4236	49.107739	-105.518150
4237	49.111900	-105.518311
4238	\N	\N
4239	49.110222	-105.518906
4240	\N	\N
4241	\N	\N
4242	53.472210	-113.483009
4243	49.142674	-102.991333
4244	\N	\N
4245	49.142651	-102.992607
4246	49.150536	-102.997162
4247	49.145519	-102.993576
4248	49.146160	-102.967087
4249	49.145454	-102.993782
4250	49.147312	-102.991692
4251	49.139607	-102.998886
4252	49.147930	-102.997315
4253	49.149105	-103.011643
4254	49.131733	-102.970909
4255	49.142971	-102.968880
4256	49.145191	-102.993210
4257	49.147850	-102.991844
4258	49.131435	-102.970795
4259	49.142716	-103.000664
4260	49.143742	-102.990463
4261	49.143742	-102.990463
4262	49.141605	-102.997704
4263	49.142674	-102.991333
4264	\N	\N
4265	49.141182	-102.993805
4266	49.135513	-102.981514
4267	49.135445	-102.981339
4268	49.143059	-102.968880
4269	49.140598	-102.993057
4270	49.145454	-102.993782
4271	49.142757	-102.980225
4272	49.147129	-102.991684
4273	49.143059	-102.968880
4274	49.133072	-102.975029
4275	49.131672	-102.970543
4276	\N	\N
4277	49.142784	-102.995987
4278	49.142704	-102.968872
4279	49.146141	-102.970558
4280	49.134270	-102.967789
4281	49.142971	-102.968880
4282	49.135971	-102.982742
4283	\N	\N
4284	49.146923	-102.963333
4285	49.145603	-102.992844
4286	49.131714	-102.970825
4287	49.146641	-102.978386
4288	49.146641	-102.978386
4289	49.140686	-102.963348
4290	49.137432	-102.987419
4291	49.143059	-102.968880
4292	49.141357	-103.000794
4293	49.133816	-102.973869
4294	49.143059	-102.968880
4295	49.146160	-102.968269
4296	49.151142	-103.011726
4297	49.146656	-102.977058
4298	49.139961	-102.993355
4299	49.131809	-102.971283
4300	49.146656	-102.977058
4301	49.139839	-102.994469
4302	49.134972	-102.980873
4303	49.132702	-102.975517
4304	\N	\N
4305	\N	\N
4306	\N	\N
4307	\N	\N
4308	\N	\N
4309	\N	\N
4310	\N	\N
4311	\N	\N
4312	\N	\N
4313	\N	\N
4314	\N	\N
4315	\N	\N
4316	50.195019	-103.140587
4317	50.196945	-103.140175
4318	\N	\N
4319	49.396221	-103.704971
4320	\N	\N
4321	\N	\N
4322	\N	\N
4323	\N	\N
4324	\N	\N
4325	49.835850	-102.283089
4326	\N	\N
4327	50.104389	-102.639183
4328	49.835850	-102.283089
4329	50.098145	-102.631455
4330	\N	\N
4331	\N	\N
4332	\N	\N
4333	50.100067	-102.632729
4334	50.101978	-102.630959
4335	50.103394	-102.632126
4336	50.102482	-102.632408
4337	50.101952	-102.630791
4338	50.103165	-102.630699
4339	\N	\N
4340	49.380199	-102.755013
4341	\N	\N
4342	\N	\N
4343	\N	\N
4344	\N	\N
4345	\N	\N
4346	\N	\N
4347	\N	\N
4348	\N	\N
4349	49.395767	-103.411224
4350	\N	\N
4351	49.394669	-103.412094
4352	49.395767	-103.411224
4353	49.392498	-103.411285
4354	49.394878	-103.415932
4355	\N	\N
4356	\N	\N
4357	\N	\N
4358	\N	\N
4359	\N	\N
4360	\N	\N
4361	\N	\N
4362	\N	\N
4363	49.573902	-104.914955
4364	\N	\N
4365	\N	\N
4366	\N	\N
4367	49.573887	-104.914948
4368	\N	\N
4369	49.577011	-104.916733
4370	\N	\N
4371	\N	\N
4373	\N	\N
4374	\N	\N
4375	\N	\N
4376	\N	\N
4377	\N	\N
4378	49.394714	-103.408440
4379	49.576019	-101.699287
4380	49.228821	-102.174377
4381	49.378349	-102.761528
4382	49.233379	-102.178268
4383	\N	\N
4384	49.379440	-102.760101
4385	\N	\N
4386	49.459419	-104.300758
4387	49.460350	-104.294304
4388	49.461147	-104.296860
4389	49.460648	-104.297264
4390	\N	\N
4391	\N	\N
4392	\N	\N
4393	49.460251	-104.295441
4394	49.571114	-101.699005
4395	\N	\N
4397	49.573978	-101.696045
4398	\N	\N
4399	\N	\N
4400	\N	\N
4401	49.573978	-101.696045
4402	49.572201	-101.692535
4403	\N	\N
4404	\N	\N
4405	\N	\N
4406	\N	\N
4407	\N	\N
4408	49.679333	-103.027481
4409	51.267700	-105.985191
4410	49.679638	-103.027123
4411	51.261940	-105.985367
4412	49.668259	-103.022530
4413	49.677849	-103.028801
4414	\N	\N
4415	51.261940	-105.985367
4416	\N	\N
4417	\N	\N
4418	\N	\N
4419	\N	\N
4420	50.032761	-103.726242
4421	\N	\N
4422	\N	\N
4423	\N	\N
4424	\N	\N
4425	\N	\N
4426	49.904137	-102.021263
4427	49.902889	-102.022781
4428	49.903988	-102.023834
4429	49.658211	-103.859238
4430	\N	\N
4431	49.658543	-103.858315
4432	49.663986	-103.878853
4433	49.661732	-103.852181
4434	49.662048	-103.853470
4435	49.657616	-103.843933
4436	49.658241	-103.854233
4437	49.660530	-103.857750
4438	49.659210	-103.860291
4439	49.658394	-103.858437
4440	49.660721	-103.854950
4441	49.660290	-103.853996
4442	\N	\N
4443	49.657505	-103.859436
4444	49.660206	-103.855164
4445	\N	\N
4446	49.670433	-103.858337
4447	49.657200	-103.854767
4448	49.665253	-103.859703
4449	\N	\N
4450	\N	\N
4451	\N	\N
4452	\N	\N
4453	49.661011	-103.854187
4454	\N	\N
4455	\N	\N
4456	49.672939	-103.842598
4457	49.668915	-103.834663
4458	49.661964	-103.858292
4459	49.659935	-103.864929
4460	49.662216	-103.853416
4461	49.664078	-103.879555
4462	\N	\N
4463	49.661751	-103.852173
4464	49.661945	-103.856232
4465	49.661774	-103.858292
4466	49.667946	-103.830284
4467	49.663342	-103.853050
4468	49.660271	-103.852661
4469	49.661655	-103.852058
4470	49.662640	-103.874382
4471	\N	\N
4472	49.667954	-103.835060
4473	49.657246	-103.858498
4474	49.662434	-103.853348
4475	49.663799	-103.854752
4476	\N	\N
4477	\N	\N
4478	49.660885	-103.858292
4479	\N	\N
4480	49.668469	-103.858452
4481	49.668224	-103.850029
4482	\N	\N
4483	50.107235	-102.835762
4484	\N	\N
4485	49.805405	-104.158241
4486	49.808060	-104.159439
4487	\N	\N
4488	\N	\N
4489	\N	\N
4490	\N	\N
4491	50.942394	-102.050057
4492	\N	\N
4493	50.943863	-102.051666
4494	\N	\N
4495	\N	\N
4496	\N	\N
4497	\N	\N
4498	\N	\N
4499	51.635635	-102.431046
4500	51.634144	-102.426720
4501	\N	\N
4502	\N	\N
4503	\N	\N
4504	\N	\N
4505	\N	\N
4506	\N	\N
4507	\N	\N
4508	\N	\N
4509	51.635475	-102.437782
4510	\N	\N
4511	\N	\N
4512	\N	\N
4513	\N	\N
4514	\N	\N
4515	\N	\N
4516	\N	\N
4517	\N	\N
4518	\N	\N
4519	\N	\N
4520	\N	\N
4521	50.898727	-101.893738
4522	\N	\N
4523	\N	\N
4524	\N	\N
4525	\N	\N
4526	50.654633	-102.078445
4527	\N	\N
4528	\N	\N
4529	\N	\N
4530	\N	\N
4531	\N	\N
4532	\N	\N
4533	\N	\N
4534	50.655701	-102.078095
4535	50.655327	-102.081665
4536	50.654812	-102.078384
4537	50.655651	-102.078110
4538	\N	\N
4539	\N	\N
4540	\N	\N
4541	50.653065	-102.074928
4542	\N	\N
4543	\N	\N
4544	\N	\N
4545	\N	\N
4546	51.642899	-103.533844
4547	\N	\N
4548	51.642853	-103.533577
4549	\N	\N
4550	\N	\N
4551	51.642769	-103.532356
4552	51.643089	-103.527199
4553	51.637665	-103.536652
4554	51.642975	-103.533577
4555	51.641693	-103.533844
4556	\N	\N
4557	\N	\N
4558	\N	\N
4559	50.720287	-102.645088
4560	\N	\N
4561	50.720356	-102.645439
4562	\N	\N
4563	\N	\N
4564	\N	\N
4565	\N	\N
4566	\N	\N
4567	51.807899	-103.157814
4568	51.805523	-103.153236
4569	51.170742	-103.495644
4570	51.170784	-103.495644
4571	\N	\N
4572	\N	\N
4573	51.171909	-103.495644
4574	51.171291	-103.495644
4575	\N	\N
4576	51.166023	-103.495575
4577	51.561134	-101.899780
4578	\N	\N
4579	\N	\N
4580	\N	\N
4581	51.565136	-101.891533
4582	51.561958	-101.886032
4583	51.564716	-101.892494
4584	\N	\N
4585	\N	\N
4586	51.568104	-101.904099
4587	\N	\N
4588	\N	\N
4589	\N	\N
4590	51.564594	-101.894539
4591	51.564838	-101.884537
4592	51.562092	-101.900734
4593	51.560761	-101.894646
4594	50.728725	-103.202164
4595	50.843990	-101.705978
4596	50.841351	-101.697998
4597	50.842896	-101.702728
4598	50.843212	-101.706017
4599	50.842938	-101.706024
4600	50.841236	-101.701057
4601	50.842812	-101.702477
4602	50.842739	-101.702255
4603	\N	\N
4604	\N	\N
4605	\N	\N
4606	\N	\N
4607	50.929001	-102.808441
4608	\N	\N
4609	50.928375	-102.806038
4610	50.927666	-102.803299
4611	50.928646	-102.807060
4612	50.929199	-102.805313
4613	50.929276	-102.808403
4614	\N	\N
4615	50.933140	-102.785851
4616	\N	\N
4617	50.931206	-102.796127
4618	\N	\N
4619	\N	\N
4620	50.928841	-102.806717
4621	50.928864	-102.805336
4622	\N	\N
4623	\N	\N
4624	50.928730	-102.806274
4625	\N	\N
4626	50.932739	-102.803253
4627	\N	\N
4628	50.928036	-102.804710
4629	\N	\N
4630	50.928864	-102.805336
4631	\N	\N
4632	50.938541	-102.811317
4633	50.930061	-102.811447
4634	\N	\N
4635	\N	\N
4636	\N	\N
4637	\N	\N
4638	\N	\N
4639	\N	\N
4640	\N	\N
4641	\N	\N
4642	\N	\N
4643	51.886196	-102.089111
4644	\N	\N
4645	\N	\N
4646	\N	\N
4647	\N	\N
4648	\N	\N
4649	\N	\N
4650	\N	\N
4651	\N	\N
4652	\N	\N
4653	\N	\N
4654	\N	\N
4655	51.956127	-102.671463
4656	\N	\N
4657	\N	\N
4658	51.956753	-102.671104
4659	\N	\N
4660	51.955895	-102.656097
4661	51.951942	-102.659615
4662	\N	\N
4663	51.956974	-102.670281
4664	51.759892	-102.999649
4665	\N	\N
4666	\N	\N
4667	\N	\N
4668	\N	\N
4669	\N	\N
4670	\N	\N
4671	\N	\N
4672	\N	\N
4673	\N	\N
4674	\N	\N
4675	\N	\N
4676	\N	\N
4677	\N	\N
4678	\N	\N
4679	\N	\N
4680	\N	\N
4681	\N	\N
4682	\N	\N
4683	51.041859	-102.164742
4684	51.040447	-102.159729
4685	51.043617	-102.161682
4686	51.043373	-102.162300
4687	51.043617	-102.161682
4688	51.039730	-102.162277
4689	51.038578	-102.159493
4690	51.585300	-103.209877
4691	51.585300	-103.209877
4692	51.585300	-103.209877
4693	\N	\N
4694	51.588650	-103.212791
4695	51.345032	-102.743446
4696	51.344498	-102.742706
4697	51.344265	-102.742386
4698	\N	\N
4699	\N	\N
4700	\N	\N
4701	\N	\N
4702	\N	\N
4703	51.898853	-102.379845
4704	50.664219	-102.308037
4705	\N	\N
4706	\N	\N
4707	51.937946	-102.539635
4708	51.934208	-102.534760
4709	\N	\N
4710	\N	\N
4711	51.933476	-102.533058
4712	\N	\N
4713	51.936279	-102.536362
4714	51.936352	-102.536797
4715	\N	\N
4716	\N	\N
4717	51.425980	-102.917961
4718	\N	\N
4719	\N	\N
4720	\N	\N
4721	\N	\N
4722	\N	\N
4723	\N	\N
4724	\N	\N
4725	\N	\N
